Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2015-04-06,235.85630798339844,235.85630798339844,231.52505493164065,232.93130493164065,3936079,0.0,0.0,0.0,0.0,0.0
2015-04-07,233.77505493164065,235.46255493164065,228.43130493164065,230.6438140869141,4945441,0.0,0.0,0.0,0.0,0.0
2015-04-08,230.25006103515625,233.62506103515625,229.9125518798828,231.1125640869141,4770513,0.0,0.0,0.0,0.0,0.0
2015-04-09,233.06256103515625,234.1125640869141,229.5188140869141,231.43130493164065,3524959,0.0,0.0,0.0,0.0,0.0
2015-04-10,232.59381103515625,233.21255493164065,230.4563140869141,231.63755798339844,2869263,0.0,0.0,0.0,0.0,0.0
2015-04-13,232.08755493164065,234.65631103515625,230.5688018798828,234.07505798339844,2309732,0.0,0.0,0.0,0.0,0.0
2015-04-15,233.62506103515625,233.62506103515625,225.28131103515625,227.49380493164065,3657959,0.0,0.0,0.0,0.0,0.0
2015-04-16,227.62506103515625,228.07505798339844,221.268798828125,225.73130798339844,6538430,0.0,0.0,0.0,0.0,0.0
2015-04-17,223.518798828125,223.76255798339844,219.37506103515625,220.0688018798828,4171310,0.0,0.0,0.0,0.0,0.0
2015-04-20,220.0688018798828,221.643798828125,213.9375457763672,215.77505493164065,3961073,0.0,0.0,0.0,0.0,0.0
2015-04-21,213.0000457763672,220.65005493164065,206.456298828125,216.80630493164065,10524480,0.0,0.0,0.0,0.0,0.0
2015-04-22,210.7500457763672,211.2187957763672,203.2500457763672,204.206298828125,16720478,0.0,0.0,0.0,0.0,0.0
2015-04-23,205.85630798339844,205.85630798339844,199.706298828125,200.3437957763672,8116835,0.0,0.0,0.0,0.0,0.0
2015-04-24,200.831298828125,201.99380493164065,192.1875457763672,196.20004272460935,9508794,0.0,0.0,0.0,0.0,0.0
2015-04-27,198.2250518798828,200.9062957763672,194.30630493164065,200.175048828125,4908113,0.0,0.0,0.0,0.0,0.0
2015-04-28,199.8750457763672,201.581298828125,196.8750457763672,199.5937957763672,8189779,0.0,0.0,0.0,0.0,0.0
2015-04-29,199.8750457763672,205.01255798339844,198.82504272460935,203.11880493164065,7512539,0.0,0.0,0.0,0.0,0.0
2015-04-30,201.393798828125,203.268798828125,200.1562957763672,201.9750518798828,8475109,0.0,0.0,0.0,0.0,0.0
2015-05-04,202.1625518798828,204.2250518798828,200.456298828125,202.93130493164065,2632228,0.0,0.0,0.0,0.0,0.0
2015-05-05,204.393798828125,205.6313018798828,202.9687957763672,204.33755493164065,4313329,0.0,0.0,0.0,0.0,0.0
2015-05-06,203.9062957763672,203.9062957763672,198.54379272460935,199.6313018798828,7412403,0.0,0.0,0.0,0.0,0.0
2015-05-07,199.1250457763672,203.51254272460935,196.9125518798828,201.80630493164065,6065523,0.22172170877456665,0.16164863109588623,0.22011519968509674,0.18794071674346924,0.20857371389865875
2015-05-08,202.9125518798828,204.1875457763672,201.0375518798828,202.6875457763672,4151878,0.0,0.0,0.0,0.0,0.0
2015-05-11,203.60629272460935,204.112548828125,201.4125518798828,203.0625457763672,5602910,0.0,0.0,0.0,0.0,0.0
2015-05-12,203.4375457763672,204.15005493164065,198.99380493164065,200.1938018798828,3818959,0.0,0.0,0.0,0.0,0.0
2015-05-13,200.6250457763672,203.77505493164065,198.61880493164065,203.3437957763672,4011500,0.0,0.0,0.0,0.0,0.0
2015-05-14,203.550048828125,203.550048828125,199.893798828125,201.1875457763672,2734953,0.06932584941387177,0.08594256639480591,0.2166721373796463,0.3336814045906067,0.2943779528141022
2015-05-15,201.0000457763672,203.1000518798828,200.6250457763672,201.91879272460935,2695636,0.0,0.0,0.0,0.0,0.0
2015-05-18,202.1250457763672,204.3750457763672,200.77505493164065,204.0937957763672,2839665,0.06483307480812073,0.07973762601613998,0.21223574876785278,0.3452807068824768,0.2979128658771515
2015-05-19,204.3750457763672,208.0312957763672,203.8500518798828,207.2250518798828,6178113,0.1191186010837555,0.14376546442508698,0.2771551012992859,0.2535979449748993,0.20636290311813354
2015-05-20,208.0312957763672,211.83755493164065,207.24380493164065,211.5000457763672,3923889,0.0,0.0,0.0,0.0,0.0
2015-05-21,212.2500457763672,212.2875518798828,209.4375457763672,211.5937957763672,3892911,0.0,0.0,0.0,0.0,0.0
2015-05-22,210.206298828125,211.08755493164065,207.9750518798828,210.1875457763672,5290060,0.0,0.0,0.0,0.0,0.0
2015-05-25,210.3750457763672,212.0625457763672,209.0625457763672,211.1625518798828,4139820,0.0,0.0,0.0,0.0,0.0
2015-05-26,210.206298828125,211.425048828125,208.5375518798828,209.3437957763672,3212663,0.05509178340435028,0.06884260475635529,0.20250824093818665,0.34048497676849365,0.33307236433029175
2015-05-27,208.5937957763672,209.13755798339844,204.768798828125,207.1313018798828,4473004,0.0,0.0,0.0,0.0,0.0
2015-05-28,207.5625457763672,209.13755798339844,202.9687957763672,207.956298828125,6180870,0.0,0.0,0.0,0.0,0.0
2015-05-29,207.9750518798828,211.8750457763672,207.9750518798828,210.63755798339844,8827488,0.0,0.0,0.0,0.0,0.0
2015-06-01,210.0000457763672,212.98130798339844,209.5312957763672,211.331298828125,2230580,0.0,0.0,0.0,0.0,0.0
2015-06-02,210.73130798339844,210.7500457763672,204.768798828125,205.800048828125,2714183,0.06483970582485199,0.07529717683792114,0.20510098338127136,0.3220491409301758,0.3327130079269409
2015-06-03,206.3437957763672,209.3437957763672,204.018798828125,204.6000518798828,4969201,0.05032839626073837,0.08525392413139343,0.2415848970413208,0.34913983941078186,0.27369290590286255
2015-06-04,205.1250457763672,210.33755493164065,205.1250457763672,207.26255798339844,6209081,0.0,0.0,0.0,0.0,0.0
2015-06-05,207.862548828125,211.85630798339844,206.4750518798828,208.425048828125,4524486,0.0,0.0,0.0,0.0,0.0
2015-06-08,208.425048828125,210.63755798339844,206.4375457763672,208.1250457763672,3035881,0.17271630465984344,0.1760510802268982,0.24336044490337372,0.22091953456401825,0.18695269525051117
2015-06-09,207.45005798339844,209.0063018798828,202.7250518798828,203.831298828125,3180236,0.0,0.0,0.0,0.0,0.0
2015-06-10,203.4375457763672,212.60630798339844,203.13754272460935,211.0312957763672,4758249,0.0,0.0,0.0,0.0,0.0
2015-06-11,211.8750457763672,212.2500457763672,203.643798828125,204.768798828125,5327268,0.11180495470762253,0.11804676800966263,0.19759100675582886,0.28707748651504517,0.2854797840118408
2015-06-12,204.768798828125,207.90005493164065,198.3750457763672,201.5063018798828,5907771,0.0,0.0,0.0,0.0,0.0
2015-06-15,201.0000457763672,205.5000457763672,199.4438018798828,202.83755493164065,2754255,0.055546052753925323,0.06757789105176926,0.1995314657688141,0.3238217234611511,0.35352280735969543
2015-06-16,203.6250457763672,204.91880798339844,200.643798828125,202.612548828125,3010103,0.0,0.0,0.0,0.0,0.0
2015-06-17,203.2500457763672,207.73130798339844,202.9125518798828,204.956298828125,3640391,0.0,0.0,0.0,0.0,0.0
2015-06-18,205.3125457763672,210.15005493164065,204.26255798339844,208.5375518798828,4764172,0.034393250942230225,0.05423363670706749,0.15361288189888,0.32155290246009827,0.4362073838710785
2015-06-19,209.41880798339844,216.65631103515625,208.800048828125,210.581298828125,13777671,0.0,0.0,0.0,0.0,0.0
2015-06-22,209.96255493164065,211.331298828125,207.393798828125,210.07505798339844,4040529,0.0,0.0,0.0,0.0,0.0
2015-06-23,211.5000457763672,211.5000457763672,208.1250457763672,209.02505493164065,2847391,0.02514718286693096,0.05098018795251846,0.19097241759300232,0.3871154487133026,0.3457848131656647
2015-06-24,209.2500457763672,213.0000457763672,208.8750457763672,212.02505493164065,3796081,0.0,0.0,0.0,0.0,0.0
2015-06-25,211.3125457763672,211.46255493164065,206.1562957763672,207.05630493164065,5866617,0.05273408815264702,0.07954675704240799,0.20668408274650574,0.3453705906867981,0.31566449999809265
2015-06-26,207.7875518798828,210.5063018798828,207.7875518798828,209.49380493164065,2085623,0.0,0.0,0.0,0.0,0.0
2015-06-29,207.4125518798828,208.10630798339844,203.3437957763672,207.15005493164065,2238607,0.03673961013555527,0.04821011424064636,0.1461840569972992,0.33152666687965393,0.43733957409858704
2015-06-30,207.0000457763672,207.956298828125,204.3750457763672,205.01255798339844,4186942,0.0,0.0,0.0,0.0,0.0
2015-07-01,204.018798828125,208.5000457763672,202.9687957763672,207.2812957763672,3212361,0.1646333485841751,0.1159975454211235,0.1922120302915573,0.24482518434524536,0.2823318839073181
2015-07-02,208.48130798339844,210.1875457763672,205.893798828125,208.4062957763672,2681276,0.0,0.0,0.0,0.0,0.0
2015-07-03,207.52505493164065,207.90005493164065,205.5000457763672,206.081298828125,2289495,0.0,0.0,0.0,0.0,0.0
2015-07-06,204.206298828125,206.9062957763672,203.88754272460935,206.268798828125,1933820,0.0,0.0,0.0,0.0,0.0
2015-07-07,207.5625457763672,210.862548828125,207.26255798339844,207.675048828125,2082559,0.1510980725288391,0.1308116316795349,0.24031251668930054,0.2895372211933136,0.18824057281017303
2015-07-08,206.6625518798828,209.5312957763672,205.8750457763672,207.2812957763672,2597991,0.19175517559051514,0.18554651737213135,0.20756615698337555,0.19345919787883759,0.22167301177978516
2015-07-09,207.26255798339844,208.66880798339844,203.7187957763672,204.33755493164065,1832215,0.12915416061878204,0.12428437918424606,0.23893827199935913,0.26880577206611633,0.23881743848323822
2015-07-10,206.2500457763672,207.90005493164065,204.581298828125,205.74380493164065,2969737,0.15644319355487823,0.15410339832305908,0.21426145732402802,0.22845754027366638,0.24673444032669067
2015-07-13,205.9125518798828,210.7500457763672,205.9125518798828,209.86880493164065,2415575,0.0632469579577446,0.0804021805524826,0.2141258716583252,0.34033793210983276,0.30188700556755066
2015-07-14,209.0625457763672,212.77505493164065,208.46255493164065,212.02505493164065,1646956,0.060789089649915695,0.09986580908298492,0.2460978627204895,0.34201234579086304,0.25123485922813416
2015-07-15,213.0000457763672,217.425048828125,212.456298828125,216.65631103515625,4358142,0.0,0.0,0.0,0.0,0.0
2015-07-16,217.08755493164065,218.25006103515625,214.57505798339844,215.737548828125,2318866,0.08106695860624313,0.1266714632511139,0.24849262833595276,0.32287657260894775,0.22089232504367828
2015-07-17,216.37506103515625,217.46255493164065,211.95005798339844,213.1313018798828,2517087,0.0,0.0,0.0,0.0,0.0
2015-07-20,211.5000457763672,214.76255798339844,210.7500457763672,213.2250518798828,1995631,0.0,0.0,0.0,0.0,0.0
2015-07-21,212.831298828125,219.4125518798828,212.7563018798828,216.2250518798828,4171932,0.0,0.0,0.0,0.0,0.0
2015-07-22,217.50006103515625,220.7250518798828,216.00006103515625,219.2250518798828,2737463,0.1833462119102478,0.2082221359014511,0.28115230798721313,0.20285673439502716,0.12442260980606079
2015-07-23,220.3500518798828,222.675048828125,215.49380493164065,220.893798828125,5945099,0.14617644250392914,0.15939082205295563,0.21629579365253448,0.20433951914310455,0.2737974226474762
2015-07-24,218.643798828125,219.75006103515625,211.95005798339844,212.5312957763672,6022694,0.10321786254644394,0.11189347505569458,0.20343856513500214,0.28919902443885803,0.2922510504722595
2015-07-27,211.8750457763672,213.6562957763672,209.9062957763672,210.61880493164065,2633751,0.0,0.0,0.0,0.0,0.0
2015-07-28,210.5625457763672,210.8437957763672,207.5625457763672,208.74380493164065,4132929,0.0,0.0,0.0,0.0,0.0
2015-07-29,208.8750457763672,213.0000457763672,208.85630798339844,211.8188018798828,3004145,0.05191938951611519,0.07177900522947311,0.2083672285079956,0.3480101227760315,0.3199242055416107
2015-07-30,213.0000457763672,213.63755798339844,208.38755798339844,210.7500457763672,2789031,0.10895663499832153,0.09201633185148239,0.19921067357063293,0.29221850633621216,0.30759790539741516
2015-07-31,211.1250457763672,214.5000457763672,211.10630798339844,213.6938018798828,3523551,0.0,0.0,0.0,0.0,0.0
2015-08-03,214.1250457763672,215.96255493164065,213.3750457763672,213.90005493164065,1727642,0.0,0.0,0.0,0.0,0.0
2015-08-04,214.08755493164065,214.08755493164065,209.0625457763672,209.9438018798828,3893297,0.0,0.0,0.0,0.0,0.0
2015-08-05,210.4687957763672,216.75006103515625,209.9438018798828,215.7563018798828,2848215,0.0,0.0,0.0,0.0,0.0
2015-08-06,217.12506103515625,217.40631103515625,213.3750457763672,214.3500518798828,2511484,0.0,0.0,0.0,0.0,0.0
2015-08-07,214.3500518798828,215.96255493164065,212.268798828125,213.4125518798828,2109964,0.08771833032369614,0.0828857570886612,0.19321028888225555,0.30695444345474243,0.3292312026023865
2015-08-10,213.018798828125,215.04380798339844,210.0375518798828,211.29380798339844,1927282,0.0,0.0,0.0,0.0,0.0
2015-08-11,212.2500457763672,212.79380798339844,208.143798828125,212.30630493164065,3336465,0.0,0.0,0.0,0.0,0.0
2015-08-12,210.8437957763672,217.987548828125,210.8437957763672,216.65631103515625,3661985,0.0,0.0,0.0,0.0,0.0
2015-08-13,216.581298828125,217.31256103515625,212.175048828125,214.20005798339844,2755460,0.07610645145177841,0.11911223828792572,0.27291834354400635,0.32281020283699036,0.2090526819229126
2015-08-14,214.20005798339844,216.675048828125,212.49380493164065,215.7187957763672,2284111,0.0,0.0,0.0,0.0,0.0
2015-08-17,215.925048828125,217.12506103515625,213.3188018798828,215.9438018798828,1106431,0.0,0.0,0.0,0.0,0.0
2015-08-18,216.63755798339844,220.31256103515625,213.1875457763672,214.18130493164065,3739959,0.0,0.0,0.0,0.0,0.0
2015-08-19,215.13755798339844,220.03131103515625,214.5000457763672,219.28131103515625,2907489,0.06259790062904358,0.08231321722269058,0.20933307707309723,0.3313712775707245,0.3143846094608307
2015-08-20,219.37506103515625,219.8813018798828,215.1562957763672,216.28131103515625,3211977,0.029733994975686073,0.028666842728853226,0.07218713313341141,0.27821481227874756,0.5911971926689148
2015-08-21,215.550048828125,216.37506103515625,211.38755798339844,216.00006103515625,3692633,0.16210035979747772,0.17361362278461456,0.25287991762161255,0.2077687531709671,0.20363739132881165
2015-08-24,213.35630798339844,215.2500457763672,201.0375518798828,204.1313018798828,5942430,0.0,0.0,0.0,0.0,0.0
2015-08-25,206.0063018798828,206.8125457763672,198.112548828125,202.987548828125,7648638,0.0,0.0,0.0,0.0,0.0
2015-08-26,204.33755493164065,208.7250518798828,203.6625518798828,206.60630798339844,5522003,0.0,0.0,0.0,0.0,0.0
2015-08-27,209.04380798339844,209.04380798339844,204.9750518798828,206.7563018798828,6428771,0.06660626828670502,0.10020860284566879,0.25028544664382935,0.33398497104644775,0.2489146590232849
2015-08-28,207.862548828125,212.04380798339844,207.1313018798828,211.3500518798828,2857457,0.06562798470258713,0.08433917164802551,0.22116337716579437,0.3454260528087616,0.28344348073005676
2015-08-31,211.3500518798828,215.6250457763672,210.26255798339844,214.425048828125,4477196,0.05671897530555725,0.06418229639530182,0.13104279339313507,0.2575538158416748,0.49050208926200867
2015-09-01,214.237548828125,214.5000457763672,210.0000457763672,211.55630493164065,3551521,0.0,0.0,0.0,0.0,0.0
2015-09-02,212.30630493164065,213.45005798339844,205.95005798339844,207.8437957763672,3286103,0.0,0.0,0.0,0.0,0.0
2015-09-03,209.6250457763672,213.0000457763672,209.456298828125,212.68130493164065,1642724,0.0,0.0,0.0,0.0,0.0
2015-09-04,213.0000457763672,214.3500518798828,205.20005798339844,207.7500457763672,3964177,0.0,0.0,0.0,0.0,0.0
2015-09-07,207.71255493164065,208.800048828125,204.05630493164065,207.0375518798828,2854607,0.25117722153663635,0.31953102350234985,0.2901247441768646,0.09648886322975159,0.042678169906139374
2015-09-08,206.362548828125,212.2500457763672,206.2500457763672,211.3500518798828,2047076,0.0,0.0,0.0,0.0,0.0
2015-09-09,212.550048828125,215.081298828125,209.32505798339844,210.4125518798828,2049567,0.0,0.0,0.0,0.0,0.0
2015-09-10,208.1250457763672,209.9062957763672,206.3813018798828,207.0375518798828,4387934,0.0,0.0,0.0,0.0,0.0
2015-09-11,208.1250457763672,211.0688018798828,208.050048828125,209.6625518798828,2042330,0.0,0.0,0.0,0.0,0.0
2015-09-14,210.3750457763672,215.13755798339844,209.70005798339844,214.36880493164065,5342481,0.0,0.0,0.0,0.0,0.0
2015-09-15,213.3750457763672,215.2500457763672,212.268798828125,214.1625518798828,2468850,0.0,0.0,0.0,0.0,0.0
2015-09-16,215.21255493164065,218.25006103515625,214.29380798339844,217.706298828125,4970854,0.08637648820877075,0.08635801821947098,0.19902467727661133,0.2975744903087616,0.33066633343696594
2015-09-18,217.76255798339844,223.12506103515625,217.50006103515625,222.00006103515625,4949454,0.0,0.0,0.0,0.0,0.0
2015-09-21,221.175048828125,223.87506103515625,219.18756103515625,222.07505798339844,5920366,0.007982860319316387,0.012316391803324223,0.05647871270775795,0.3236278295516968,0.599594235420227
2015-09-22,222.00006103515625,226.59381103515625,221.25006103515625,223.46255493164065,9014019,0.0,0.0,0.0,0.0,0.0
2015-09-23,220.9125518798828,223.65005493164065,218.30630493164065,221.53131103515625,3764583,0.16793613135814667,0.1817883849143982,0.2606373727321625,0.21847254037857056,0.17116549611091614
2015-09-24,222.75006103515625,226.83755493164065,220.12506103515625,226.143798828125,5547369,0.0729772225022316,0.0943351686000824,0.22906801104545593,0.32549017667770386,0.27812933921813965
2015-09-28,225.75006103515625,225.75006103515625,221.268798828125,222.35630798339844,2661322,0.021828971803188324,0.03659585490822792,0.16141489148139954,0.37650421261787415,0.4036560356616974
2015-09-29,219.6000518798828,224.21255493164065,219.37506103515625,220.612548828125,4059148,0.04222186654806137,0.0597844123840332,0.2160007804632187,0.3507983684539795,0.33119454979896545
2015-09-30,222.7875518798828,224.60630798339844,222.00006103515625,224.1938018798828,4795214,0.05534910410642624,0.06934401392936707,0.19527548551559448,0.3408697247505188,0.3391616940498352
2015-10-01,224.268798828125,229.9875640869141,224.0063018798828,224.90631103515625,9333829,0.09036882221698761,0.17840184271335602,0.3508041501045227,0.2476045787334442,0.13282060623168945
2015-10-05,225.15005493164065,228.71255493164065,223.9125518798828,225.112548828125,4550134,0.10871247202157974,0.08737829327583313,0.17599740624427795,0.28043293952941895,0.3474788963794708
2015-10-06,225.90005493164065,228.75006103515625,224.32505798339844,224.7563018798828,4053057,0.0,0.0,0.0,0.0,0.0
2015-10-07,224.925048828125,224.925048828125,219.37506103515625,220.8188018798828,2492850,0.0,0.0,0.0,0.0,0.0
2015-10-08,221.8500518798828,223.85630798339844,219.61880493164065,221.175048828125,2939271,0.0,0.0,0.0,0.0,0.0
2015-10-09,223.38755798339844,223.74380493164065,219.45005798339844,222.1313018798828,3598420,0.07096567749977112,0.09966221451759338,0.20925036072731018,0.3047430217266083,0.31537872552871704
2015-10-12,225.00006103515625,225.00006103515625,218.25006103515625,218.98130798339844,2828497,0.0,0.0,0.0,0.0,0.0
2015-10-13,219.37506103515625,222.63755798339844,218.86880493164065,219.5063018798828,2597738,0.11378979682922363,0.22139829397201538,0.35210558772087097,0.2109222710132599,0.10178398340940475
2015-10-14,218.2875518798828,222.91880798339844,217.893798828125,218.58755493164065,2800455,0.0,0.0,0.0,0.0,0.0
2015-10-15,220.48130798339844,220.48130798339844,216.0375518798828,216.4125518798828,2243039,0.07610645145177841,0.11911223828792572,0.27291834354400635,0.32281020283699036,0.2090526819229126
2015-10-16,217.12506103515625,218.30630493164065,212.1000518798828,216.35630798339844,2444034,0.0,0.0,0.0,0.0,0.0
2015-10-19,218.21255493164065,219.09381103515625,214.1625518798828,216.581298828125,2665332,0.0,0.0,0.0,0.0,0.0
2015-10-20,217.12506103515625,217.46255493164065,213.7500457763672,214.425048828125,3578409,0.4864935874938965,0.22689713537693024,0.1851377934217453,0.06455540657043457,0.036916062235832214
2015-10-21,215.550048828125,217.31256103515625,214.20005798339844,216.6938018798828,2702401,0.2004973292350769,0.2640252709388733,0.2887611985206604,0.1629745364189148,0.08374166488647461
2015-10-23,215.175048828125,215.175048828125,211.74380493164065,212.9062957763672,4958094,0.12077411264181137,0.12785600125789642,0.202869713306427,0.2664627432823181,0.2820374071598053
2015-10-26,213.9750518798828,215.362548828125,212.13755798339844,213.393798828125,2840983,0.11523597687482834,0.11073368787765503,0.19470097124576569,0.26645174622535706,0.3128775954246521
2015-10-27,213.8437957763672,216.52505493164065,212.2500457763672,215.6625518798828,7837115,0.2104998230934143,0.14812909066677094,0.17285525798797607,0.18772706389427185,0.2807888090610504
2015-10-28,215.58755493164065,217.96881103515625,213.6562957763672,216.75006103515625,3748481,0.07096260786056519,0.0618579126894474,0.14071325957775116,0.2570846974849701,0.46938151121139526
2015-10-29,217.143798828125,217.46255493164065,214.1250457763672,215.4750518798828,4075078,0.2094961404800415,0.24593937397003174,0.2266247272491455,0.18001480400562286,0.1379249095916748
2015-10-30,214.6875457763672,217.143798828125,213.43130493164065,214.8188018798828,3024831,0.0,0.0,0.0,0.0,0.0
2015-11-02,215.0625457763672,216.5063018798828,213.1875457763672,215.68130493164065,4847524,0.0,0.0,0.0,0.0,0.0
2015-11-03,215.68130493164065,217.36880493164065,214.2563018798828,215.3437957763672,2818628,0.06767014414072037,0.11271405965089798,0.2451017051935196,0.32069554924964905,0.2538186013698578
2015-11-04,216.4125518798828,217.10630798339844,214.29380798339844,214.893798828125,2175426,0.0,0.0,0.0,0.0,0.0
2015-11-05,214.9687957763672,215.58755493164065,213.5063018798828,214.0688018798828,1638988,0.06170317530632019,0.091377392411232,0.23655050992965698,0.3429644703865051,0.2674044370651245
2015-11-06,213.0937957763672,214.74380493164065,212.51255798339844,213.73130798339844,1829876,0.0,0.0,0.0,0.0,0.0
2015-11-09,211.3125457763672,212.6250457763672,208.57505798339844,210.0937957763672,3541268,0.0,0.0,0.0,0.0,0.0
2015-11-10,210.35630798339844,210.675048828125,206.79380798339844,208.518798828125,3815239,0.09659251570701599,0.09876921772956848,0.2195284068584442,0.31332147121429443,0.27178841829299927
2015-11-13,207.7500457763672,208.2187957763672,206.40005493164065,206.8125457763672,1663308,0.0,0.0,0.0,0.0,0.0
2015-11-16,206.21255493164065,209.23130798339844,203.3437957763672,207.5625457763672,2962201,0.0,0.0,0.0,0.0,0.0
2015-11-17,208.8750457763672,208.8750457763672,206.6250457763672,208.4438018798828,3908097,0.06666882336139679,0.10197610408067703,0.2341960072517395,0.3409668207168579,0.25619232654571533
2015-11-18,207.5625457763672,208.8188018798828,206.68130493164065,207.8813018798828,3280900,0.0,0.0,0.0,0.0,0.0
2015-11-19,208.29380798339844,210.7500457763672,207.24380493164065,208.7812957763672,2683564,0.0,0.0,0.0,0.0,0.0
2015-11-20,210.63755798339844,215.6250457763672,209.2500457763672,213.63755798339844,4943886,0.0,0.0,0.0,0.0,0.0
2015-11-23,215.23130798339844,216.05630493164065,212.831298828125,213.7875518798828,2964783,0.0,0.0,0.0,0.0,0.0
2015-11-24,214.95005798339844,216.52505493164065,210.9375457763672,211.4438018798828,2720953,0.0,0.0,0.0,0.0,0.0
2015-11-26,209.6250457763672,214.85630798339844,209.6250457763672,213.5625457763672,5136556,0.0,0.0,0.0,0.0,0.0
2015-11-27,213.5625457763672,213.90005493164065,211.83755493164065,213.73130798339844,3568959,0.0,0.0,0.0,0.0,0.0
2015-11-30,213.3750457763672,215.9062957763672,212.70005798339844,213.73130798339844,11117298,0.0,0.0,0.0,0.0,0.0
2015-12-01,217.20005798339844,220.29380798339844,217.20005798339844,218.23130798339844,4600193,0.06698626279830933,0.09859775006771088,0.24277541041374207,0.32312890887260437,0.26851165294647217
2015-12-02,219.300048828125,219.52505493164065,216.018798828125,216.65631103515625,1893802,0.0,0.0,0.0,0.0,0.0
2015-12-03,219.37506103515625,219.37506103515625,213.487548828125,214.706298828125,3487209,0.0,0.0,0.0,0.0,0.0
2015-12-04,214.6313018798828,214.6313018798828,210.82505798339844,213.487548828125,2756665,0.0,0.0,0.0,0.0,0.0
2015-12-07,214.4438018798828,216.52505493164065,212.96255493164065,216.018798828125,3106705,0.0,0.0,0.0,0.0,0.0
2015-12-08,215.32505798339844,217.08755493164065,211.6313018798828,212.51255798339844,1868402,0.07017765939235687,0.1229068785905838,0.2711643576622009,0.3086060881614685,0.2271449863910675
2015-12-09,211.5000457763672,215.1938018798828,210.956298828125,211.987548828125,2111772,0.030255431309342384,0.057907260954380035,0.23656001687049866,0.36409491300582886,0.3111823499202728
2015-12-10,212.643798828125,213.7500457763672,209.86880493164065,211.9125518798828,3007193,0.0,0.0,0.0,0.0,0.0
2015-12-11,212.6250457763672,212.9062957763672,210.2250518798828,212.21255493164065,1845655,0.0,0.0,0.0,0.0,0.0
2015-12-14,211.20005798339844,213.7500457763672,210.0000457763672,212.643798828125,1986511,0.0,0.0,0.0,0.0,0.0
2015-12-15,213.15005493164065,213.7500457763672,208.65005493164065,209.58755493164065,3196980,0.10924829542636871,0.09758599102497101,0.1996239721775055,0.2783425450325012,0.3151991665363312
2015-12-16,207.0937957763672,209.5688018798828,207.0937957763672,208.10630798339844,5485033,0.29243332147598267,0.20969274640083313,0.1955190747976303,0.16277256608009338,0.13958224654197693
2015-12-17,209.0625457763672,209.40005493164065,207.4125518798828,208.5375518798828,5081836,0.0,0.0,0.0,0.0,0.0
2015-12-18,207.7500457763672,209.0063018798828,206.41880798339844,207.82505798339844,7480830,0.0,0.0,0.0,0.0,0.0
2015-12-21,207.675048828125,209.7187957763672,205.6875457763672,208.4438018798828,3103841,0.11936056613922119,0.14319531619548798,0.2321726232767105,0.23519714176654816,0.27007436752319336
2015-12-22,208.050048828125,209.0625457763672,207.3750457763672,208.29380798339844,3326937,0.13882720470428467,0.159660205245018,0.22823350131511688,0.24339543282985687,0.22988355159759521
2015-12-23,210.0000457763672,210.0000457763672,207.7500457763672,208.612548828125,2110964,0.10518889874219894,0.10027309507131577,0.20336197316646576,0.27955955266952515,0.3116164803504944
2015-12-24,208.6875457763672,209.925048828125,207.9375457763672,208.95005798339844,1077421,0.0,0.0,0.0,0.0,0.0
2015-12-28,208.331298828125,211.5000457763672,208.331298828125,210.54380798339844,2610351,0.037650998681783676,0.04847722873091698,0.1705000102519989,0.36363014578819275,0.3797415792942047
2015-12-29,210.71255493164065,213.07505798339844,209.60630798339844,211.518798828125,2134284,0.0,0.0,0.0,0.0,0.0
2015-12-30,212.21255493164065,213.0000457763672,208.5000457763672,209.2875518798828,1339124,0.11265680938959122,0.1641138195991516,0.2609758675098419,0.25859516859054565,0.20365843176841736
2015-12-31,209.2500457763672,211.27505493164065,208.8750457763672,209.96255493164065,3527388,0.0,0.0,0.0,0.0,0.0
2016-01-01,209.925048828125,209.925048828125,207.7875518798828,208.66880798339844,1582762,0.0,0.0,0.0,0.0,0.0
2016-01-04,208.8750457763672,210.0000457763672,208.5000457763672,209.13755798339844,1715818,0.0,0.0,0.0,0.0,0.0
2016-01-05,210.7500457763672,211.8750457763672,207.8437957763672,208.83755493164065,2343764,0.0,0.0,0.0,0.0,0.0
2016-01-06,208.8750457763672,209.925048828125,207.3750457763672,208.1625518798828,3061769,0.0,0.0,0.0,0.0,0.0
2016-01-07,207.3750457763672,209.04380798339844,205.1625518798828,206.1938018798828,5584145,0.0,0.0,0.0,0.0,0.0
2016-01-08,207.0375518798828,209.1938018798828,206.081298828125,208.425048828125,2324151,0.0,0.0,0.0,0.0,0.0
2016-01-11,207.0000457763672,207.73130798339844,200.40005493164065,201.54379272460935,4977092,0.0,0.0,0.0,0.0,0.0
2016-01-12,201.1875457763672,206.6250457763672,199.20004272460935,205.83755493164065,3491084,0.0,0.0,0.0,0.0,0.0
2016-01-13,205.1250457763672,206.96255493164065,202.66879272460935,204.9375457763672,1793783,0.0,0.0,0.0,0.0,0.0
2016-01-14,204.3750457763672,206.21255493164065,201.0000457763672,204.4687957763672,2919332,0.0,0.0,0.0,0.0,0.0
2016-01-15,204.9750518798828,205.8188018798828,201.3750457763672,203.6625518798828,1667087,0.0,0.0,0.0,0.0,0.0
2016-01-18,201.3750457763672,206.550048828125,199.0312957763672,205.18130493164065,4515961,0.0,0.0,0.0,0.0,0.0
